run_id,run_id,experiment_id,slurm_job_id,start_time,update_time,node,size,depth,shape,dataset,learning_rate,batch_size,optimizer,is_gpu,batch,energy,run_time,filter_1,filter_2,filter_3,filter_3_stdevs,filter,start_time_int,start_offset,power,num_reps,std_power,std_energy,energy_overhead,non_overhead_energy,runtime_overhead,non_overhead_runtime
0067f916-6232-41b9-a457-9a2dd9b50ef9,0067f916-6232-41b9-a457-9a2dd9b50ef9,1897034,10430812,2022-10-21 01:03:04.282820+00:00,2022-10-21 02:10:35.019625+00:00,r6i6n18,8388608,14,wide_first_8x,201_pol,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,1468735.8519649997,4050.736805000001,False,False,False,0.5680817337788245,False,1666314184282820000,2419180559625000,362.58486361100404,2,362.58486361100404,1468735.8519649997,14028.665572999802,1454707.186392,52.8839136,3997.8528914000008
00693010-d94e-4b49-af7c-d5f00a33569b,00693010-d94e-4b49-af7c-d5f00a33569b,1978506,10430474,2022-10-20 02:10:18.251087+00:00,2022-10-20 03:17:54.446592+00:00,r4i6n2,16777216,16,rectangle,nursery,1e-04,256,Adam,0,energy_3_cpu_extra_depths,1623640.75635,4056.195505,False,False,False,0.3528617401988628,False,1666231818251087000,2336814527892000,400.2866120108281,1,400.2866120108281,1623640.75635,14028.665572999802,1609612.0907770002,52.8839136,4003.3115914
006c7b08-d0db-40c7-bff0-ebfb42f81cea,006c7b08-d0db-40c7-bff0-ebfb42f81cea,1908638,10430607,2022-10-20 13:23:39.227956+00:00,2022-10-20 13:55:44.752029+00:00,r2i3n9,65536,20,wide_first_16x,201_pol,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,699546.7441649998,1925.524073,False,False,False,1.1332269419216203,False,1666272219227956000,2377215504761000,363.3019986476169,1,363.3019986476169,699546.7441649998,14028.665572999802,685518.0785920001,52.8839136,1872.6401594000001
0072a86f-eef9-44a2-907d-651b6c705584,0072a86f-eef9-44a2-907d-651b6c705584,2135623,10430804,2022-10-20 19:27:17.463967+00:00,2022-10-20 19:30:33.992301+00:00,r2i4n23,4096,16,rectangle_residual,banana,1e-04,256,Adam,0,energy_3_cpu_extra_depths,60835.23748299996,196.528334,False,False,False,0.4165088839312572,False,1666294037463967000,2399033740772000,309.5494489003299,1,309.5494489003299,60835.23748299996,14028.665572999802,46806.57191000016,52.8839136,143.6444204
00779757-17b8-409b-a923-348e608801b0,00779757-17b8-409b-a923-348e608801b0,2117339,10430461,2022-10-20 12:32:53.402625+00:00,2022-10-20 12:42:47.143439+00:00,r4i5n4,1048576,14,exponential,wine_quality_white,1e-04,256,Adam,0,energy_3_cpu_extra_depths,201004.17150099995,593.740814,False,False,False,0.0854551431571917,False,1666269173402625000,2374169679430000,338.5385790591784,1,338.5385790591784,201004.17150099995,14028.665572999802,186975.50592800014,52.8839136,540.8569004
007dbe25-d7f9-40a1-8a7a-14341ba4a84e,007dbe25-d7f9-40a1-8a7a-14341ba4a84e,1977841,10430561,2022-10-20 11:58:45.028664+00:00,2022-10-20 12:48:44.651402+00:00,r5i1n3,2048,14,exponential,adult,1e-04,256,Adam,0,energy_3_cpu_extra_depths,1075548.341842,2999.622738,False,False,False,0.8987885802821232,False,1666267125028664000,2372121305469000,358.5612044530381,1,358.5612044530381,1075548.341842,14028.665572999802,1061519.6762690002,52.8839136,2946.7388244
007fc92e-89f9-44d2-a8a1-79a79b5886a8,007fc92e-89f9-44d2-a8a1-79a79b5886a8,2099856,10430478,2022-10-20 11:09:26.860017+00:00,2022-10-20 11:54:15.402253+00:00,r6i4n9,4194304,12,exponential,537_houses,1e-04,256,Adam,0,energy_3_cpu_extra_depths,937338.294302,2688.542236,False,False,False,0.5717314509147263,False,1666264166860017000,2369163136822000,348.6418333887019,1,348.6418333887019,937338.294302,14028.665572999802,923309.6287290002,52.8839136,2635.6583223999996
0080599a-d956-4036-aa0f-e1159ee589ed,0080599a-d956-4036-aa0f-e1159ee589ed,2050638,10430733,2022-10-20 14:36:08.654039+00:00,2022-10-20 15:31:13.907362+00:00,r6i1n27,32768,2,rectangle,sleep,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,1025336.522015,3305.2533230000004,False,False,False,1.2238862780654065,False,1666276568654039000,2381564930844000,310.2142020038444,8,310.2142020038444,1025336.522015,14028.665572999802,1011307.8564420003,52.8839136,3252.3694094
0083388f-a91a-4f47-a986-58efcdfb501d,0083388f-a91a-4f47-a986-58efcdfb501d,1897080,10430684,2022-10-21 02:23:50.096057+00:00,2022-10-21 04:06:03.989380+00:00,r2i3n11,8388608,12,wide_first_8x,537_houses,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,2026485.6075259997,6133.893323,False,False,False,0.2949135741079802,False,1666319030096057000,2424026372862000,330.3750979703824,2,330.3750979703824,2026485.6075259994,14028.665572999802,2012456.9419529997,52.8839136,6081.009409400001
00841814-2a40-4ac6-8f51-a34d99b8594d,00841814-2a40-4ac6-8f51-a34d99b8594d,2125108,10370829,2022-10-02 06:43:54.986428+00:00,2022-10-02 06:50:41.668656+00:00,r4i0n7,16384,9,rectangle_residual,splice,1e-04,256,Adam,0,energy_2_cpu,116514.15230799973,406.682228,False,False,False,1.727969583287808,False,1664693034986428000,798031263233000,286.4992475353502,1,286.4992475353502,116514.15230799973,14028.665572999802,102485.48673499993,52.8839136,353.7983144
0084d2f8-4450-4b6f-9e2a-d78bfcffe860,0084d2f8-4450-4b6f-9e2a-d78bfcffe860,2125428,10430314,2022-10-20 06:41:50.866139+00:00,2022-10-20 06:44:11.301284+00:00,r2i5n27,2048,8,wide_first_16x,splice,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,41608.70262099972,140.435145,False,False,False,0.4244896633189358,False,1666248110866139000,2353107142944000,296.2841147847978,1,296.2841147847978,41608.70262099972,14028.665572999802,27580.03704799992,52.8839136,87.5512314
0086f6cd-3a8b-4059-9f54-e8468e22fc35,0086f6cd-3a8b-4059-9f54-e8468e22fc35,1878291,10430294,2022-10-20 19:35:39.596094+00:00,2022-10-20 20:05:58.083072+00:00,r2i3n14,1048576,16,rectangle_residual,nursery,1e-04,256,Adam,0,energy_3_cpu_extra_depths,596717.6587279999,1818.486978,False,False,False,0.41149924375436,False,1666294539596094000,2399535872899000,328.1396380326458,1,328.1396380326458,596717.6587279999,14028.665572999802,582688.993155,52.8839136,1765.6030644
008bea3b-9f80-415e-b7a7-1017d0a04504,008bea3b-9f80-415e-b7a7-1017d0a04504,2137719,10370353,2022-10-02 02:20:51.098371+00:00,2022-10-02 02:26:05.488786+00:00,r8i0n13,16384,2,rectangle,banana,1e-04,256,Adam,0,energy_2_cpu,98108.20301699988,314.390415,False,False,False,0.1913512658634565,False,1664677251098371000,782247375176000,312.05850540004496,7,312.05850540004496,98108.20301699988,14028.665572999802,84079.53744400007,52.8839136,261.50650140000005
008db389-4d82-4b84-9e65-51cf15d2ce04,008db389-4d82-4b84-9e65-51cf15d2ce04,1977728,10370533,2022-10-02 04:28:34.503538+00:00,2022-10-02 04:42:05.634882+00:00,r6i4n9,4096,10,exponential,nursery,1e-04,256,Adam,0,energy_2_cpu,240745.76796799983,811.131344,False,False,False,0.6358297472828537,False,1664684914503538000,789910780343000,296.802447284049,1,296.802447284049,240745.7679679998,14028.665572999802,226717.102395,52.8839136,758.2474304
008e6bb6-8de1-458b-8f96-8a9fb9b10c96,008e6bb6-8de1-458b-8f96-8a9fb9b10c96,1877129,10371216,2022-10-02 06:33:28.727287+00:00,2022-10-02 06:45:19.135421+00:00,r5i5n21,8192,8,rectangle_residual,nursery,1e-04,256,Adam,0,energy_2_cpu,240281.151475,710.408134,False,False,False,0.2728030603711803,False,1664692408727287000,797405004092000,338.2297301722618,1,338.2297301722618,240281.151475,14028.665572999802,226252.4859020002,52.8839136,657.5242204
00915d3a-be74-498b-ae32-00a7f7dad49a,00915d3a-be74-498b-ae32-00a7f7dad49a,2045887,10370750,2022-10-02 04:36:41.670817+00:00,2022-10-02 06:37:00.106327+00:00,r7i1n33,1048576,2,rectangle,537_houses,1e-04,256,Adam,0,energy_2_cpu,2172699.321894,7218.43551,False,False,False,1.8715315191303767,False,1664685401670817000,790397947622000,300.9931056229662,7,290.9931056229662,2100514.966794,14028.665572999802,2086486.3012210003,52.8839136,7165.551596400001
00921d44-3610-4626-b1dd-2d7a48aac7da,00921d44-3610-4626-b1dd-2d7a48aac7da,1906969,10430493,2022-10-20 08:38:23.855301+00:00,2022-10-20 08:40:52.401821+00:00,r4i7n20,256,3,wide_first_16x,wine_quality_white,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,47064.09141999972,148.54652000000002,False,False,False,1.201089312783541,False,1666255103855301000,2360100132106000,316.83065628194936,1,316.83065628194936,47064.09141999972,14028.665572999802,33035.42584699992,52.8839136,95.66260640000002
0095506d-aa70-4824-963e-98af3b035aa4,0095506d-aa70-4824-963e-98af3b035aa4,1878199,10430428,2022-10-20 19:47:10.732585+00:00,2022-10-20 19:52:35.190168+00:00,r1i7n32,1024,16,rectangle_residual,wine_quality_white,1e-04,256,Adam,0,energy_3_cpu_extra_depths,112823.214435,324.457583,False,False,False,1.1436341672159618,False,1666295230732585000,2400227009390000,347.7287027531115,1,347.7287027531115,112823.21443500002,14028.665572999802,98794.54886200021,52.8839136,271.57366939999997
009684cc-e3b2-4357-b33a-3eaec982b333,009684cc-e3b2-4357-b33a-3eaec982b333,1877462,10371178,2022-10-02 06:35:35.291753+00:00,2022-10-02 06:48:31.223288+00:00,r5i4n19,4194304,8,rectangle_residual,wine_quality_white,1e-04,256,Adam,0,energy_2_cpu,268702.6067509997,775.931535,False,False,False,0.3410755571918246,False,1664692535291753000,797531568558000,346.29679891924957,1,346.29679891924957,268702.6067509997,14028.665572999802,254673.9411779999,52.8839136,723.0476214
009a01b7-c9b5-42c5-9a3f-9bd1316e6b8a,009a01b7-c9b5-42c5-9a3f-9bd1316e6b8a,1915133,10430621,2022-10-20 11:24:15.263683+00:00,2022-10-20 11:27:28.385651+00:00,r3i6n3,4096,12,wide_first_4x,wine_quality_white,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,60701.1228199998,193.121968,False,False,False,0.7646814521888826,False,1666265055263683000,2370051540488000,314.3149557175173,1,314.3149557175173,60701.1228199998,14028.665572999802,46672.457247,52.8839136,140.2380544
009a2b31-13f0-4697-b28d-4f7665c91ce1,009a2b31-13f0-4697-b28d-4f7665c91ce1,2036170,10370456,2022-10-02 02:37:08.588614+00:00,2022-10-02 02:49:47.869289+00:00,r6i2n4,32768,3,exponential,537_houses,1e-04,256,Adam,0,energy_2_cpu,239398.07920200002,759.2806750000001,False,False,False,0.9750065174657164,False,1664678228588614000,783224865419000,315.2958939749125,1,315.2958939749125,239398.079202,14028.665572999802,225369.4136290002,52.8839136,706.3967614000001
009b9caa-9234-43b6-a56f-ba36bf9c3612,009b9caa-9234-43b6-a56f-ba36bf9c3612,1895499,10371151,2022-10-02 05:23:00.770802+00:00,2022-10-02 05:42:07.078271+00:00,r5i3n27,8192,7,wide_first_2x,537_houses,1e-04,256,Adam,0,energy_2_cpu,396180.877315,1146.307469,False,False,False,0.4046584358001964,False,1664688180770802000,793177047607000,345.6148442098304,2,345.6148442098304,396180.877315,14028.665572999802,382152.2117420002,52.8839136,1093.4235554000002
009e2cf5-8142-4d35-b159-628eff3c02be,009e2cf5-8142-4d35-b159-628eff3c02be,2043572,10392684,2022-10-12 16:55:51.040148+00:00,2022-10-13 06:34:11.278105+00:00,r5i3n21,16777216,2,rectangle,537_houses,1e-04,256,Adam,0,energy_2_cpu,18301139.517842,49100.237957000005,False,False,False,2.8627721046319583,False,1665593751040148000,1698747316953000,372.7301593501317,8,372.7301593501317,18301139.517842,14028.665572999802,18287110.852268998,52.8839136,49047.3540434
009f8a9a-9dbe-48ca-9db7-2f6cda3d40e5,009f8a9a-9dbe-48ca-9db7-2f6cda3d40e5,1979202,10430371,2022-10-20 00:05:03.171554+00:00,2022-10-20 04:11:51.545255+00:00,r5i5n22,16777216,14,rectangle,adult,1e-04,256,Adam,0,energy_3_cpu_extra_depths,5821342.908256,14808.373701,False,False,False,0.2641034131822218,False,1666224303171554000,2329299448359000,393.1115614581558,1,393.1115614581558,5821342.908256,14028.665572999802,5807314.242683,52.8839136,14755.4897874
00a62a66-0dc7-4a93-8b21-54dac36458cd,00a62a66-0dc7-4a93-8b21-54dac36458cd,1978255,10343315,2022-09-30 12:36:36.043673+00:00,2022-09-30 12:43:25.177823+00:00,r6i5n29,128,9,rectangle,nursery,1e-04,256,Adam,0,energy_2_cpu,118478.9908459998,409.13415,False,False,False,0.1864367380773546,False,1664541396043673000,646392320478000,289.58470185390246,1,289.58470185390246,118478.9908459998,14028.665572999802,104450.325273,52.8839136,356.25023639999995
00aa0e34-744a-48cc-b936-7f3ab7d6b506,00aa0e34-744a-48cc-b936-7f3ab7d6b506,1908260,10430523,2022-10-20 17:00:38.428194+00:00,2022-10-20 20:57:16.685375+00:00,r8i0n0,4194304,9,wide_first_16x,sleep,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,5022015.307181,14198.257181,False,False,False,0.2930212698626968,False,1666285238428194000,2390234704999000,353.7064615156727,1,353.7064615156727,5022015.307181,14028.665572999802,5007986.641608,52.8839136,14145.3732674
00ad4523-920b-4b5d-afb3-fc69087283a3,00ad4523-920b-4b5d-afb3-fc69087283a3,2137419,10370833,2022-10-02 05:49:29.510713+00:00,2022-10-02 05:52:07.362108+00:00,r4i0n11,16384,2,rectangle,splice,1e-04,256,Adam,0,energy_2_cpu,47029.32116699976,157.851395,False,False,False,0.3201074895161168,False,1664689769510713000,794765787518000,297.93414981856677,8,297.93414981856677,47029.32116699976,14028.665572999802,33000.65559399996,52.8839136,104.9674814
00af796c-1f24-4a4d-bf30-51cf08d44b81,00af796c-1f24-4a4d-bf30-51cf08d44b81,1896242,10430647,2022-10-20 11:16:24.193218+00:00,2022-10-20 11:22:04.231166+00:00,r4i3n18,2048,14,wide_first_8x,wine_quality_white,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,115125.27867599977,340.03794800000003,False,False,False,1.2928947160078024,False,1666264584193218000,2369580470023000,338.5659728660631,2,338.5659728660631,115125.27867599978,14028.665572999802,101096.61310299998,52.8839136,287.1540344
00b4293a-36db-4f72-9c5f-e27f9cacd51d,00b4293a-36db-4f72-9c5f-e27f9cacd51d,2139415,10430419,2022-10-21 01:13:01.381240+00:00,2022-10-21 01:15:26.168964+00:00,r2i0n30,256,3,wide_first_8x,banana,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,46707.19733199996,144.787724,False,False,False,0.7364301069125411,False,1666314781381240000,2419777658045000,322.590866419034,1,322.590866419034,46707.19733199996,14028.665572999802,32678.531759000158,52.8839136,91.9038104
00b491ba-37e4-46d5-bee4-061dab2f0408,00b491ba-37e4-46d5-bee4-061dab2f0408,2139568,10430571,2022-10-20 23:49:22.591512+00:00,2022-10-20 23:53:19.354885+00:00,r5i1n29,8192,12,wide_first_8x,banana,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,74918.87098299972,236.763373,False,False,False,0.3178649319664968,False,1666309762591512000,2414758868317000,316.4293109770814,1,316.4293109770814,74918.87098299972,14028.665572999802,60890.20540999992,52.8839136,183.8794594
00b49d51-468f-4361-bf7c-2c02ecbc3a93,00b49d51-468f-4361-bf7c-2c02ecbc3a93,1896202,10430541,2022-10-20 17:10:34.572640+00:00,2022-10-20 17:57:43.493958+00:00,r6i6n15,1024,9,wide_first_8x,sleep,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,966222.8318139999,2828.921318,False,False,False,0.6959298170220573,False,1666285834572640000,2390830849445000,341.55168108284585,2,341.55168108284585,966222.831814,14028.665572999802,952194.1662410002,52.8839136,2776.0374044
00b74fc1-71e1-42b2-a9de-0846ce2169e0,00b74fc1-71e1-42b2-a9de-0846ce2169e0,1979865,10430480,2022-10-20 05:56:12.747483+00:00,2022-10-20 06:05:08.333393+00:00,r6i0n12,32768,12,trapezoid,294_satellite_image,1e-04,256,Adam,0,energy_3_cpu_extra_depths,182702.3280419999,535.58591,False,False,False,0.4809218683755501,False,1666245372747483000,2350369024288000,341.1260913155835,1,341.1260913155835,182702.3280419999,14028.665572999802,168673.6624690001,52.8839136,482.7019964
00b9c9f8-9659-4ba6-9067-28580b494d19,00b9c9f8-9659-4ba6-9067-28580b494d19,1908687,10430590,2022-10-21 01:41:22.387362+00:00,2022-10-21 02:38:04.842080+00:00,r6i4n16,2097152,20,wide_first_16x,nursery,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,1064108.0255499997,3402.4547180000004,False,False,False,1.1879882175083911,False,1666316482387362000,2421478664167000,312.7471527895877,1,312.7471527895877,1064108.0255499997,14028.665572999802,1050079.359977,52.8839136,3349.5708044000003
00bfd06d-8ec2-47f2-953a-dfb7b56b1404,00bfd06d-8ec2-47f2-953a-dfb7b56b1404,1877585,10371138,2022-10-02 05:55:23.107926+00:00,2022-10-02 07:26:48.902867+00:00,r5i3n14,2097152,3,rectangle_residual,mnist,1e-04,256,Adam,0,energy_2_cpu,1763314.6259879998,5485.794941,False,False,False,0.6305879490906746,False,1664690123107926000,795119384731000,321.432836070713,1,321.432836070713,1763314.6259879996,14028.665572999802,1749285.9604149999,52.8839136,5432.9110274
00c22b67-83cd-44cc-abcf-a2a69d5153ce,00c22b67-83cd-44cc-abcf-a2a69d5153ce,1915294,10430767,2022-10-20 19:10:38.718719+00:00,2022-10-20 19:24:51.791435+00:00,r6i3n22,524288,16,wide_first_4x,529_pollen,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,244153.7978429999,853.072716,False,False,False,0.6299752718919365,False,1666293038718719000,2398034995524000,286.20514202800956,1,286.20514202800956,244153.79784299986,14028.665572999802,230125.13227000006,52.8839136,800.1888024
00c24f72-1a61-4a64-9697-89c37656970e,00c24f72-1a61-4a64-9697-89c37656970e,1980675,10430708,2022-10-20 19:16:22.183535+00:00,2022-10-20 19:29:23.191429+00:00,r10i3n33,524288,14,wide_first_4x,294_satellite_image,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,285361.7414509998,781.0078940000001,False,False,False,0.5279719357951005,False,1666293382183535000,2398378460340000,365.3762575810787,1,355.3762575810787,277551.6625109998,14028.665572999802,263522.996938,52.8839136,728.1239804
00c26c87-ebc5-4b1b-ae04-94122f3347e6,00c26c87-ebc5-4b1b-ae04-94122f3347e6,1894955,10430754,2022-10-20 20:01:51.705461+00:00,2022-10-20 20:39:43.319992+00:00,r6i2n34,8192,4,wide_first_8x,connect_4,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,735715.1297929997,2271.614531,False,False,False,0.320980739237049,False,1666296111705461000,2401107982266000,323.873227500938,2,323.873227500938,735715.1297929997,14028.665572999802,721686.46422,52.8839136,2218.7306174
00c2a439-15da-458d-a4f2-648f6b649980,00c2a439-15da-458d-a4f2-648f6b649980,1977805,10370509,2022-10-02 04:14:46.811647+00:00,2022-10-02 04:47:23.367040+00:00,r6i3n21,4194304,9,exponential,nursery,1e-04,256,Adam,0,energy_2_cpu,647474.3455499996,1956.555393,False,False,False,0.2676139376149826,False,1664684086811647000,789083088452000,330.92563996219025,1,330.92563996219025,647474.3455499996,14028.665572999802,633445.6799769998,52.8839136,1903.6714794000002
00c3a059-dec7-422e-af72-f320b12ff2e3,00c3a059-dec7-422e-af72-f320b12ff2e3,1980776,10430726,2022-10-20 23:18:32.406331+00:00,2022-10-20 23:38:21.635821+00:00,r6i1n13,4194304,16,wide_first_4x,294_satellite_image,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,413681.26078199985,1189.2294900000002,False,False,False,0.1262119563803731,False,1666307912406331000,2412908683136000,347.8565443092063,1,347.8565443092063,413681.26078199985,14028.665572999802,399652.59520900005,52.8839136,1136.3455764000003
00cd027e-4fbe-45ba-9bd5-47eb1857cf4d,00cd027e-4fbe-45ba-9bd5-47eb1857cf4d,1915718,10430776,2022-10-20 14:47:10.885087+00:00,2022-10-20 15:25:56.780824+00:00,r6i4n3,512,18,wide_first_4x,connect_4,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,743730.4486139998,2325.8957370000003,False,False,False,0.0584752729080983,False,1666277230885087000,2382227161892000,319.7608718150377,1,319.7608718150377,743730.4486139998,14028.665572999802,729701.7830409999,52.8839136,2273.0118234
00cd3726-2964-45cb-b07c-687f6f7b90c0,00cd3726-2964-45cb-b07c-687f6f7b90c0,2120646,10370484,2022-10-02 03:41:10.211050+00:00,2022-10-02 03:56:28.303591+00:00,r6i2n32,32768,7,exponential,537_houses,1e-04,256,Adam,0,energy_2_cpu,302310.731376,918.092541,False,False,False,0.6793951379807615,False,1664682070211050000,787066487855000,329.2813282708066,1,329.2813282708066,302310.731376,14028.665572999802,288282.0658030002,52.8839136,865.2086274
00cdb252-4ace-430a-ae7b-cd0f6bc68771,00cdb252-4ace-430a-ae7b-cd0f6bc68771,2063733,10430483,2022-10-20 05:11:05.192087+00:00,2022-10-20 05:54:21.800344+00:00,r6i7n21,1024,20,rectangle,mnist,1e-04,256,Adam,0,energy_3_cpu_extra_depths,845699.0547479998,2596.6082570000003,False,False,False,0.0191798324607285,False,1666242665192087000,2347661468892000,325.69374008117836,1,325.69374008117836,845699.0547479996,14028.665572999802,831670.3891749999,52.8839136,2543.7243434
00ce25ea-4907-4c4e-9c98-0661b0f2c6df,00ce25ea-4907-4c4e-9c98-0661b0f2c6df,1908168,10430380,2022-10-20 19:51:14.194066+00:00,2022-10-20 21:16:37.510326+00:00,r5i5n19,16777216,10,wide_first_16x,201_pol,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,1871929.1425339999,5123.3162600000005,False,False,False,0.0432561482171117,False,1666295474194066000,2400470470871000,365.374505015234,1,365.374505015234,1871929.1425339999,14028.665572999802,1857900.4769610001,52.8839136,5070.432346400001
00d0e2f4-0fa8-4fa8-8b8b-55b384b89af2,00d0e2f4-0fa8-4fa8-8b8b-55b384b89af2,1894672,10430750,2022-10-20 21:59:14.407039+00:00,2022-10-20 22:05:44.186847+00:00,r6i2n30,32,3,wide_first_8x,nursery,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,122657.45637299976,389.779808,False,False,False,0.2546669461205414,False,1666303154407039000,2408150683844000,314.68396734650696,1,314.68396734650696,122657.45637299976,14028.665572999802,108628.79079999996,52.8839136,336.8958944
00d690b4-04d1-4aa8-a029-d52c6c24f0eb,00d690b4-04d1-4aa8-a029-d52c6c24f0eb,1914337,10430361,2022-10-20 23:36:44.428282+00:00,2022-10-20 23:39:41.346353+00:00,r2i0n29,16384,3,wide_first_4x,529_pollen,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,54222.4110079998,176.918071,False,False,False,0.6340226728688786,False,1666309004428282000,2414000705087000,306.48316874311723,1,306.48316874311723,54222.41100799979,14028.665572999802,40193.74543499999,52.8839136,124.0341574
00e1a58a-df5c-4f77-9fb8-a9db3d9ad3ba,00e1a58a-df5c-4f77-9fb8-a9db3d9ad3ba,1894683,10370563,2022-10-02 04:46:27.936950+00:00,2022-10-02 05:01:10.677437+00:00,r6i5n3,1048576,3,wide_first_2x,201_pol,1e-04,256,Adam,0,energy_2_cpu,286311.4497139997,882.740487,False,False,False,1.3588676291058792,False,1664685987936950000,790984213755000,324.34385182334984,2,324.34385182334984,286311.4497139997,14028.665572999802,272282.7841409999,52.8839136,829.8565734
00e4ef9f-1f85-49f1-a6d7-9d9ff1be8cca,00e4ef9f-1f85-49f1-a6d7-9d9ff1be8cca,2126025,10430793,2022-10-21 01:25:04.537340+00:00,2022-10-21 01:31:26.996059+00:00,r6i5n4,524288,10,wide_first_8x,splice,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,108408.95166899987,382.458719,False,False,False,0.2401580251853759,False,1666315504537340000,2420500814145000,283.45268726636056,1,283.45268726636056,108408.95166899986,14028.665572999802,94380.28609600005,52.8839136,329.57480539999995
00e851c2-6612-4d15-a2aa-b03fff83252c,00e851c2-6612-4d15-a2aa-b03fff83252c,2058464,10370728,2022-10-02 03:52:32.405165+00:00,2022-10-02 04:11:49.267614+00:00,r7i4n31,1048576,8,exponential,201_pol,1e-04,256,Adam,0,energy_2_cpu,414050.6699809999,1156.862449,False,False,False,0.7045585958689362,False,1664682752405165000,787748681970000,357.90829786108816,1,347.90829786108816,402482.0454909999,14028.665572999802,388453.3799180001,52.8839136,1103.9785354
00eb1241-35d3-4845-95ea-fefcfb9d07ca,00eb1241-35d3-4845-95ea-fefcfb9d07ca,1914964,10430631,2022-10-20 22:10:22.017584+00:00,2022-10-21 00:22:35.495620+00:00,r3i0n15,16777216,3,wide_first_4x,537_houses,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,2609557.945368,7933.478036,False,False,False,0.0213534657851151,False,1666303822017584000,2408818294389000,328.92987584090156,1,328.92987584090156,2609557.945368,14028.665572999802,2595529.279795,52.8839136,7880.594122400001
00ecad4b-9664-4b60-9991-61090e8eab0a,00ecad4b-9664-4b60-9991-61090e8eab0a,1978346,10430453,2022-10-20 13:36:27.581009+00:00,2022-10-20 15:40:07.550645+00:00,r4i1n19,4194304,18,exponential,adult,1e-04,256,Adam,0,energy_3_cpu_extra_depths,2598278.4674750003,7419.969636000001,False,False,False,0.0688908867816714,False,1666272987581009000,2377983857814000,350.173733173886,1,350.173733173886,2598278.4674750003,14028.665572999802,2584249.8019020003,52.8839136,7367.085722400001
00ee1fce-8719-4a94-8bf6-1b2b70cd4fd8,00ee1fce-8719-4a94-8bf6-1b2b70cd4fd8,2138874,10430766,2022-10-20 16:16:54.868914+00:00,2022-10-20 16:20:02.958722+00:00,r6i3n20,64,14,wide_first_16x,banana,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,59662.502109999725,188.089808,False,False,False,0.1204957779427701,False,1666282614868914000,2387611145719000,317.20220645873445,1,317.20220645873445,59662.502109999725,14028.665572999802,45633.83653699992,52.8839136,135.2058944
00f195b6-e6eb-40c1-8dc9-e7df6b892c0d,00f195b6-e6eb-40c1-8dc9-e7df6b892c0d,1895539,10430580,2022-10-21 01:56:32.314397+00:00,2022-10-21 03:03:53.482402+00:00,r5i3n18,16384,6,wide_first_16x,sleep,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,1288988.475318,4041.168005,False,False,False,0.4512171168902243,False,1666317392314397000,2422388591202000,318.9643374695579,4,318.9643374695579,1288988.475318,14028.665572999802,1274959.8097450002,52.8839136,3988.2840914
00f4626d-600a-49fa-9b5c-3e3c4c1005b4,00f4626d-600a-49fa-9b5c-3e3c4c1005b4,1879320,10343552,2022-09-30 15:11:10.974091+00:00,2022-09-30 15:40:59.384265+00:00,r7i6n34,32768,6,trapezoid,adult,1e-04,256,Adam,0,energy_2_cpu,536405.008811,1788.410174,False,False,False,0.710452457495038,False,1664550670974091000,655667250896000,299.93399534921235,1,289.93399534921235,518520.9070710001,14028.665572999802,504492.2414980003,52.8839136,1735.5262604000002
00f4d8cc-f499-4bc5-a774-6f83d45311f5,00f4d8cc-f499-4bc5-a774-6f83d45311f5,1876772,10370332,2022-10-02 06:07:46.905300+00:00,2022-10-02 06:26:02.188068+00:00,r1i6n18,131072,5,rectangle_residual,537_houses,1e-04,256,Adam,0,energy_2_cpu,353608.69732799975,1095.282768,False,False,False,0.6918455463108947,False,1664690866905300000,795863182105000,322.8469466142461,1,322.8469466142461,353608.69732799975,14028.665572999802,339580.03175499995,52.8839136,1042.3988544000001
