run_id,params,depth,epochs,batch_size,target,family,source_dataset,is_gpu,n_observations,n_features,n_classes,task_encoded,imbalance,power,duration,shape_exponential,shape_rectangle,shape_rectangle_residual,shape_trapezoid,shape_wide_first_16x,shape_wide_first_2x,shape_wide_first_4x,shape_wide_first_8x,group_key
07790095-8719-46c2-a7fd-0456ac2a316a,8192,10,3000,256,414899.6380319999,MLP,BUTTER-E,1,5300.0,2.0,2.0,1.0,0.0106907796368814,413.79923042830575,1002.659279,0,1,0,0,0,0,0,0,8192|10|1|5300.0|rectangle
077c9d13-e546-4f49-9d8f-0cdd0005972d,2097152,16,3000,256,4158289.56177,MLP,BUTTER-E,1,105908.0,13.0,5.0,1.0,0.1484938125639567,449.3631932416668,9253.738678,0,0,0,1,0,0,0,0,2097152|16|1|105908.0|trapezoid
077eefe4-b36a-4874-9187-04134ef5e0a5,512,5,3000,256,575077.5994109998,MLP,BUTTER-E,1,12958.0,8.0,4.0,1.0,0.0900899366400157,418.8210541225032,1373.086653,0,0,1,0,0,0,0,0,512|5|1|12958.0|rectangle_residual
0785dc06-2ef0-41ec-b8b8-a6c7a4c4cf38,131072,20,3000,256,402311.39851899975,MLP,BUTTER-E,1,3848.0,4.0,3784.0,0.0,4.250269277695601e-06,410.6876428160137,979.604343,1,0,0,0,0,0,0,0,131072|20|1|3848.0|exponential
07868d9d-1cfd-4575-be66-dcb7a0de9f12,64,4,3000,256,423561.5892259999,MLP,BUTTER-E,1,6435.0,36.0,6.0,0.0,0.0276087321122286,406.5882137634063,1041.745862,0,0,1,0,0,0,0,0,64|4|1|6435.0|rectangle_residual
078d4883-fc30-4441-8837-c3922b077606,262144,3,3000,256,1867074.043923,MLP,BUTTER-E,1,67557.0,42.0,3.0,1.0,0.2546625519372754,417.6214547554806,4470.733059,0,1,0,0,0,0,0,0,262144|3|1|67557.0|rectangle
07943443-bbeb-4bf4-9aa0-1ba168046d2e,32768,20,3000,256,442588.3130419997,MLP,BUTTER-E,1,4898.0,11.0,7.0,1.0,0.2119743377393727,426.2181218761451,1038.408013,0,0,0,0,0,0,0,1,32768|20|1|4898.0|wide_first_8x
0794ff37-03c4-4686-98b3-202b8219413e,2048,18,3000,256,442412.35490199993,MLP,BUTTER-E,1,4898.0,11.0,7.0,1.0,0.2119743377393727,429.4589346361428,1030.162186,1,0,0,0,0,0,0,0,2048|18|1|4898.0|exponential
079742cc-5b2f-4fd8-8153-fe9954f3a93a,32768,18,3000,256,446971.158553,MLP,BUTTER-E,1,5300.0,2.0,2.0,1.0,0.0106907796368814,424.0083088992424,1054.156603,0,0,0,0,1,0,0,0,32768|18|1|5300.0|wide_first_16x
079b0730-b6c1-4244-a1fb-51ea6a86e683,524288,18,3000,256,918761.9866929996,MLP,BUTTER-E,1,20640.0,8.0,3842.0,0.0,0.0025041112046606,425.8706018776393,2157.373584,1,0,0,0,0,0,0,0,524288|18|1|20640.0|exponential
07b2612b-9d01-4a82-ab4c-d023cdc88ccd,256,4,3000,256,386288.8677639997,MLP,BUTTER-E,1,4898.0,11.0,7.0,1.0,0.2119743377393727,414.5762355402642,931.767995,0,0,0,0,0,1,0,0,256|4|1|4898.0|wide_first_2x
07bd0380-978b-4635-ae0c-2ede29fed463,4096,2,3000,256,588687.694767,MLP,BUTTER-E,1,12958.0,8.0,4.0,1.0,0.0900899366400157,422.15567660183,1394.480111,0,1,0,0,0,0,0,0,4096|2|1|12958.0|rectangle
07bf4ef2-e6a5-43f2-873e-911f972b9987,32,8,3000,256,400075.6920499997,MLP,BUTTER-E,1,4898.0,11.0,7.0,1.0,0.2119743377393727,426.71136219451904,937.579187,0,0,0,0,0,1,0,0,32|8|1|4898.0|wide_first_2x
07c181e7-979d-45b2-9cd9-4f7d690b8d17,2097152,9,3000,256,714850.5539489997,MLP,BUTTER-E,1,12958.0,8.0,4.0,1.0,0.0900899366400157,419.8550752845054,1702.61263,0,0,1,0,0,0,0,0,2097152|9|1|12958.0|rectangle_residual
07c437d5-1f81-490a-a439-46f61a192094,16384,6,3000,256,391688.2663679999,MLP,BUTTER-E,1,4898.0,11.0,7.0,1.0,0.2119743377393727,412.3415238814257,949.912254,1,0,0,0,0,0,0,0,16384|6|1|4898.0|exponential
07c8d00b-e0ed-4594-ab7b-5e6c362eef81,1048576,7,3000,256,426903.4238759997,MLP,BUTTER-E,1,4898.0,11.0,7.0,1.0,0.2119743377393727,434.866789321071,981.687805,0,0,0,1,0,0,0,0,1048576|7|1|4898.0|trapezoid
07c9f89b-243c-4675-ae79-31dce7d37841,256,7,3000,256,633040.0008259997,MLP,BUTTER-E,1,15000.0,48.0,11.0,0.0,0.3746815528888889,409.0752573017708,1547.49032,0,1,0,0,0,0,0,0,256|7|1|15000.0|rectangle
07cb8c79-9afe-4c69-be36-f15068794f4a,2097152,9,3000,256,873387.9636139998,MLP,BUTTER-E,1,20640.0,8.0,3842.0,0.0,0.0025041112046606,438.6048718279167,1991.286508,0,0,0,0,0,0,0,1,2097152|9|1|20640.0|wide_first_8x
07d2fd45-d8cc-4fed-93f1-6d3314aa41a1,4194304,9,3000,256,404927.3960849999,MLP,BUTTER-E,1,3188.0,60.0,3.0,1.0,0.0776763041770503,438.0673814203565,924.349571,0,0,0,0,0,0,1,0,4194304|9|1|3188.0|wide_first_4x
07d37402-b0c2-4b32-a3c3-53923e8994d5,512,4,3000,256,797813.6660929997,MLP,BUTTER-E,1,20640.0,8.0,3842.0,0.0,0.0025041112046606,422.3273825763534,1889.088179,0,0,0,0,1,0,0,0,512|4|1|20640.0|wide_first_16x
07d3e7d0-4095-4d92-967e-ecea857c5477,1024,2,3000,256,610419.7706559998,MLP,BUTTER-E,1,15000.0,48.0,11.0,0.0,0.3746815528888889,417.82333769372326,1460.9518320000002,0,1,0,0,0,0,0,0,1024|2|1|15000.0|rectangle
07d5702e-2cfe-4ba5-954b-44323828a1d8,1048576,14,3000,256,2570880.3496580003,MLP,BUTTER-E,1,70000.0,784.0,10.0,1.0,0.0003254145124716,435.6377449249837,5901.4178170000005,1,0,0,0,0,0,0,0,1048576|14|1|70000.0|exponential
07d9d3e1-8013-4597-a932-3d816a01588e,16384,9,3000,256,2125370.427662,MLP,BUTTER-E,1,67557.0,42.0,3.0,1.0,0.2546625519372754,423.4186323255679,5019.548658000001,0,0,0,1,0,0,0,0,16384|9|1|67557.0|trapezoid
07dedcb7-c0bb-43d3-91c9-c5c6fc3ecf44,256,4,3000,256,445580.8798789998,MLP,BUTTER-E,1,6435.0,36.0,6.0,0.0,0.0276087321122286,427.5246252939908,1042.23442,0,0,0,0,1,0,0,0,256|4|1|6435.0|wide_first_16x
07e24a04-a5d1-46a6-a93e-f2c91c3eeee4,1048576,9,3000,256,414468.02557499975,MLP,BUTTER-E,1,4898.0,11.0,7.0,1.0,0.2119743377393727,419.6334247454535,987.690687,0,0,0,0,1,0,0,0,1048576|9|1|4898.0|wide_first_16x
07e64c37-df54-4c2d-8c70-4b2617e34afb,256,5,3000,256,400201.0176269998,MLP,BUTTER-E,1,4898.0,11.0,7.0,1.0,0.2119743377393727,424.08086301940114,943.690349,0,0,0,0,0,1,0,0,256|5|1|4898.0|wide_first_2x
07e9e97e-d89e-413f-9a3f-ed967ec08aed,131072,20,3000,256,2379291.459696,MLP,BUTTER-E,1,67557.0,42.0,3.0,1.0,0.2546625519372754,419.05164624805576,5677.800054,0,0,0,0,1,0,0,0,131072|20|1|67557.0|wide_first_16x
07f4f662-92da-42e6-9a71-6d00f71bdd74,1048576,2,3000,256,454090.426218,MLP,BUTTER-E,1,5300.0,2.0,2.0,1.0,0.0106907796368814,428.017515816872,1060.915522,0,1,0,0,0,0,0,0,1048576|2|1|5300.0|rectangle
07f8941c-3936-469d-b2e6-da912e4f3e08,16777216,3,3000,256,1871891.231316,MLP,BUTTER-E,1,20640.0,8.0,3842.0,0.0,0.0025041112046606,484.4510626468439,3863.942874,0,0,1,0,0,0,0,0,16777216|3|1|20640.0|rectangle_residual
07f8f56a-9eda-4a70-ae8f-9b20077388a4,16777216,4,3000,256,6212714.985772,MLP,BUTTER-E,1,70000.0,784.0,10.0,1.0,0.0003254145124716,501.9492518608503,12377.177499,0,1,0,0,0,0,0,0,16777216|4|1|70000.0|rectangle
07f90d16-9eb4-4155-8fc6-ef5222ffd60f,131072,2,3000,256,404255.4234169997,MLP,BUTTER-E,1,5300.0,2.0,2.0,1.0,0.0106907796368814,429.603988064304,940.995509,0,1,0,0,0,0,0,0,131072|2|1|5300.0|rectangle
07fe37ff-9333-4450-ac4e-643a7e251bab,4194304,7,3000,256,830847.505774,MLP,BUTTER-E,1,15000.0,48.0,11.0,0.0,0.3746815528888889,445.4273310056754,1865.281827,0,0,1,0,0,0,0,0,4194304|7|1|15000.0|rectangle_residual
0800c72f-b865-482e-aff7-42c910bfa018,2048,7,3000,256,356079.196944,MLP,BUTTER-E,1,3188.0,60.0,3.0,1.0,0.0776763041770503,410.5036208580745,867.4203560000001,0,1,0,0,0,0,0,0,2048|7|1|3188.0|rectangle
0803e5e4-22c2-4b4d-bd40-4eb020a91337,256,5,3000,256,394120.4359979999,MLP,BUTTER-E,1,5300.0,2.0,2.0,1.0,0.0106907796368814,402.8161861057779,978.41261,0,1,0,0,0,0,0,0,256|5|1|5300.0|rectangle
0806d528-62ee-45ed-8065-aa20e3bdf77c,512,12,3000,256,3265991.4389280006,MLP,BUTTER-E,1,105908.0,13.0,5.0,1.0,0.1484938125639567,423.9324646472096,7704.037108,0,1,0,0,0,0,0,0,512|12|1|105908.0|rectangle
08073e5d-7788-443c-95e6-5da1d6064e98,8388608,2,3000,256,2395037.366357,MLP,BUTTER-E,1,20640.0,8.0,3842.0,0.0,0.0025041112046606,514.4279718486664,4655.729271,0,1,0,0,0,0,0,0,8388608|2|1|20640.0|rectangle
080811b3-6c7e-4f94-8b76-0fafdf463656,8388608,18,3000,256,3048437.7623459995,MLP,BUTTER-E,1,48842.0,14.0,2.0,1.0,0.2718959907996784,464.4048313701773,6564.181844000001,0,0,0,1,0,0,0,0,8388608|18|1|48842.0|trapezoid
08096956-9138-4f14-9291-3ba8ab1e931e,8192,2,3000,256,1834974.75624,MLP,BUTTER-E,1,67557.0,42.0,3.0,1.0,0.2546625519372754,419.6589922216519,4372.53768,0,1,0,0,0,0,0,0,8192|2|1|67557.0|rectangle
0809df54-1fa1-4af6-97fa-365efb8c0e88,64,14,3000,256,628061.9820629997,MLP,BUTTER-E,1,12958.0,8.0,4.0,1.0,0.0900899366400157,411.5110620250012,1526.233533,0,0,0,0,1,0,0,0,64|14|1|12958.0|wide_first_16x
0814232c-4e4e-4264-a8ad-bc1915b7cdff,8192,9,3000,256,370890.07952299976,MLP,BUTTER-E,1,3188.0,60.0,3.0,1.0,0.0776763041770503,423.8533210179372,875.0434670000001,0,1,0,0,0,0,0,0,8192|9|1|3188.0|rectangle
08160fef-e3fe-41e2-9cbc-5e7062d8efc6,128,6,3000,256,577102.664691,MLP,BUTTER-E,1,12958.0,8.0,4.0,1.0,0.0900899366400157,411.9938298151413,1400.755601,0,0,0,0,1,0,0,0,128|6|1|12958.0|wide_first_16x
08219dc9-36a9-496c-a928-0e488d28faf1,16384,2,3000,256,394057.207012,MLP,BUTTER-E,1,4898.0,11.0,7.0,1.0,0.2119743377393727,421.6719845128453,934.511235,0,1,0,0,0,0,0,0,16384|2|1|4898.0|rectangle
08259ab7-65f4-436b-b02c-9b523e39e20e,8192,3,3000,256,1391574.8523959997,MLP,BUTTER-E,1,48842.0,14.0,2.0,1.0,0.2718959907996784,423.7622519946933,3283.857507,1,0,0,0,0,0,0,0,8192|3|1|48842.0|exponential
0827a050-d653-4a76-a509-11cd3ee034b5,2097152,12,3000,256,708652.8651429997,MLP,BUTTER-E,1,12958.0,8.0,4.0,1.0,0.0900899366400157,434.24129313099047,1631.933389,1,0,0,0,0,0,0,0,2097152|12|1|12958.0|exponential
08347639-f867-4563-a7a2-acfe8521db4a,1048576,10,3000,256,426936.2643209999,MLP,BUTTER-E,1,5300.0,2.0,2.0,1.0,0.0106907796368814,426.7355087345932,1000.470445,0,0,1,0,0,0,0,0,1048576|10|1|5300.0|rectangle_residual
084530af-bc12-4c6c-a55b-cd8cce581b29,512,4,3000,256,363969.5601579998,MLP,BUTTER-E,1,3848.0,4.0,3784.0,0.0,4.250269277695601e-06,409.5027748428497,888.808532,0,0,0,0,1,0,0,0,512|4|1|3848.0|wide_first_16x
084700cd-901d-4418-bbcf-9031959b8f44,512,9,3000,256,645916.4977409999,MLP,BUTTER-E,1,15000.0,48.0,11.0,0.0,0.3746815528888889,424.2874196402564,1522.355997,0,0,0,0,1,0,0,0,512|9|1|15000.0|wide_first_16x
08526b1f-7800-4a27-b473-6e5a515a6e0a,1048576,3,3000,256,2989737.042114,MLP,BUTTER-E,1,105908.0,13.0,5.0,1.0,0.1484938125639567,440.13802720548045,6792.726048,0,0,0,1,0,0,0,0,1048576|3|1|105908.0|trapezoid
0852ea8e-d527-490e-be55-88654788edf8,131072,7,3000,256,1527402.742848,MLP,BUTTER-E,1,48842.0,14.0,2.0,1.0,0.2718959907996784,431.5914130740218,3539.0016960000003,0,0,1,0,0,0,0,0,131072|7|1|48842.0|rectangle_residual
08537e31-8f81-4b0c-8918-ff24ec30707f,2097152,5,3000,256,377992.9415479997,MLP,BUTTER-E,1,3188.0,60.0,3.0,1.0,0.0776763041770503,429.2566821466479,880.575556,0,0,0,1,0,0,0,0,2097152|5|1|3188.0|trapezoid
085fe35b-f812-4616-b536-48b1acbf015b,32768,5,3000,256,2851694.351846,MLP,BUTTER-E,1,105908.0,13.0,5.0,1.0,0.1484938125639567,413.5479247523876,6895.680479000001,1,0,0,0,0,0,0,0,32768|5|1|105908.0|exponential
0861e763-fcab-4db8-8f72-df408434f6ea,32,16,3000,256,388248.705886,MLP,BUTTER-E,1,5300.0,2.0,2.0,1.0,0.0106907796368814,406.2041899066588,955.796901,0,0,0,0,0,0,0,1,32|16|1|5300.0|wide_first_8x
087021f9-e26b-40b7-8e47-6977c9c12772,8192,7,3000,256,391409.1854509997,MLP,BUTTER-E,1,3848.0,4.0,3784.0,0.0,4.250269277695601e-06,427.7484913796442,915.045157,0,0,0,0,0,1,0,0,8192|7|1|3848.0|wide_first_2x
0874cd6f-7ec4-4ea6-9e32-a0aef2bd64e1,131072,5,3000,256,378858.0807559996,MLP,BUTTER-E,1,3848.0,4.0,3784.0,0.0,4.250269277695601e-06,423.6941697720559,894.178178,0,0,0,1,0,0,0,0,131072|5|1|3848.0|trapezoid
08761a7a-aa23-4809-8af8-2e586e26f25f,4096,10,3000,256,646365.5213199998,MLP,BUTTER-E,1,12958.0,8.0,4.0,1.0,0.0900899366400157,412.00762766236926,1568.819308,0,0,0,1,0,0,0,0,4096|10|1|12958.0|trapezoid
0880ee62-f40e-47cb-9751-1b37b2fa3ae1,64,6,3000,256,429701.88036799984,MLP,BUTTER-E,1,6435.0,36.0,6.0,0.0,0.0276087321122286,416.8081858945897,1030.93436,0,0,0,0,0,1,0,0,64|6|1|6435.0|wide_first_2x
08823b35-694c-4a97-9541-c42b03113f1c,65536,14,3000,256,406582.7927279998,MLP,BUTTER-E,1,3848.0,4.0,3784.0,0.0,4.250269277695601e-06,423.93495005297416,959.068821,0,0,0,1,0,0,0,0,65536|14|1|3848.0|trapezoid
08844b83-82fd-4f2d-97fa-df76880b6575,4194304,4,3000,256,404677.38315799984,MLP,BUTTER-E,1,3188.0,60.0,3.0,1.0,0.0776763041770503,434.17353958643866,932.063671,0,0,0,0,1,0,0,0,4194304|4|1|3188.0|wide_first_16x
0886d6d2-b291-40bc-8046-89b72830636c,16384,7,3000,256,818015.5903519997,MLP,BUTTER-E,1,15000.0,48.0,11.0,0.0,0.3746815528888889,418.6428668263294,1953.969971,0,0,0,0,0,1,0,0,16384|7|1|15000.0|wide_first_2x
088fb8ba-5cef-4891-ba30-16f679a3f664,262144,9,3000,256,380267.9471449999,MLP,BUTTER-E,1,3848.0,4.0,3784.0,0.0,4.250269277695601e-06,416.8313055022642,912.2826,1,0,0,0,0,0,0,0,262144|9|1|3848.0|exponential
089247bf-8ad8-49c9-a1f6-024413a5b979,16384,7,3000,256,663117.54641,MLP,BUTTER-E,1,15000.0,48.0,11.0,0.0,0.3746815528888889,424.3706088739612,1562.590652,0,0,1,0,0,0,0,0,16384|7|1|15000.0|rectangle_residual
08940338-1065-4954-a19c-97ea939e84a7,16384,10,3000,256,2176338.070145,MLP,BUTTER-E,1,67557.0,42.0,3.0,1.0,0.2546625519372754,439.0652039250178,4956.753691,0,0,1,0,0,0,0,0,16384|10|1|67557.0|rectangle_residual
08961640-aec4-473c-99ac-6fd7fa30bb7b,32768,12,3000,256,383857.27573,MLP,BUTTER-E,1,3848.0,4.0,3784.0,0.0,4.250269277695601e-06,407.0423937916333,943.040041,0,0,0,1,0,0,0,0,32768|12|1|3848.0|trapezoid
089b11df-721f-4dd5-86df-601acef81844,1048576,5,3000,256,372602.310444,MLP,BUTTER-E,1,3848.0,4.0,3784.0,0.0,4.250269277695601e-06,413.2497221320442,901.639591,0,0,0,0,1,0,0,0,1048576|5|1|3848.0|wide_first_16x
089eae4c-977b-49f2-8e61-fd70bf1c7e78,8388608,2,3000,256,1344529.820151,MLP,BUTTER-E,1,15000.0,48.0,11.0,0.0,0.3746815528888889,474.96152069544775,2830.818417,0,1,0,0,0,0,0,0,8388608|2|1|15000.0|rectangle
08a1a7ce-9c21-4df0-b95c-859f26674c37,4096,18,3000,256,383641.2035519997,MLP,BUTTER-E,1,3188.0,60.0,3.0,1.0,0.0776763041770503,425.8531401833505,900.876775,0,0,0,0,1,0,0,0,4096|18|1|3188.0|wide_first_16x
08a5ac35-0460-439b-938b-1d36e7a8427f,8388608,8,3000,256,5748375.808748,MLP,BUTTER-E,1,105908.0,13.0,5.0,1.0,0.1484938125639567,469.1449981475342,12252.876683,0,1,0,0,0,0,0,0,8388608|8|1|105908.0|rectangle
08a722f3-d7fe-4287-b692-90155f1b2686,8192,2,3000,256,2697494.395043,MLP,BUTTER-E,1,105908.0,13.0,5.0,1.0,0.1484938125639567,423.4691181966992,6369.990819000001,0,1,0,0,0,0,0,0,8192|2|1|105908.0|rectangle
08b01b56-026c-4cda-9482-ec8e63dcbff4,512,9,3000,256,612586.8747179996,MLP,BUTTER-E,1,12958.0,8.0,4.0,1.0,0.0900899366400157,412.92051465080925,1483.5467190000002,0,0,0,1,0,0,0,0,512|9|1|12958.0|trapezoid
08b0d1ea-71e4-4b4a-8f6d-287cb8ef981c,16777216,9,3000,256,1561675.180021,MLP,BUTTER-E,1,15000.0,48.0,11.0,0.0,0.3746815528888889,490.8239807813469,3181.741808,0,0,0,0,1,0,0,0,16777216|9|1|15000.0|wide_first_16x
08b1e5c0-9c3f-4a1e-950d-a83990e6b03b,32768,4,3000,256,1821088.63127,MLP,BUTTER-E,1,67557.0,42.0,3.0,1.0,0.2546625519372754,410.6347728364323,4434.813493000001,0,0,0,0,0,1,0,0,32768|4|1|67557.0|wide_first_2x
08b4abf9-fd69-4d08-b99c-3fff3361a58d,16777216,6,3000,256,1479134.98443,MLP,BUTTER-E,1,15000.0,48.0,11.0,0.0,0.3746815528888889,474.7911558325347,3115.338115,0,1,0,0,0,0,0,0,16777216|6|1|15000.0|rectangle
08bb4687-91be-44ef-bfb7-8a61a0ba9f25,4194304,18,3000,256,4887852.155832,MLP,BUTTER-E,1,105908.0,13.0,5.0,1.0,0.1484938125639567,460.57920357426485,10612.403074,0,0,0,1,0,0,0,0,4194304|18|1|105908.0|trapezoid
08c21354-44ab-4967-aa09-aa786b47d6ac,8388608,8,3000,256,4048675.903995,MLP,BUTTER-E,1,70000.0,784.0,10.0,1.0,0.0003254145124716,476.3082256764524,8500.117541000001,1,0,0,0,0,0,0,0,8388608|8|1|70000.0|exponential
08c28587-a1ef-444b-91f4-b9fa1cb9c73b,32,14,3000,256,380188.52090799966,MLP,BUTTER-E,1,3848.0,4.0,3784.0,0.0,4.250269277695601e-06,415.8290290535627,914.290476,0,1,0,0,0,0,0,0,32|14|1|3848.0|rectangle
08c99d46-c2e1-4149-8088-b62dcc1fcc4f,8192,2,3000,256,2049754.8825,MLP,BUTTER-E,1,70000.0,784.0,10.0,1.0,0.0003254145124716,427.2119812946388,4797.980797,0,1,0,0,0,0,0,0,8192|2|1|70000.0|rectangle
08c9d804-baa2-480d-94e6-ee2c1f79a677,8388608,20,3000,256,3126067.47619,MLP,BUTTER-E,1,48842.0,14.0,2.0,1.0,0.2718959907996784,466.041611680298,6707.700338000001,0,0,0,1,0,0,0,0,8388608|20|1|48842.0|trapezoid
08cb0da6-da33-4d69-beff-f70a34146f7b,1024,6,3000,256,2060117.541393,MLP,BUTTER-E,1,67557.0,42.0,3.0,1.0,0.2546625519372754,430.7642494966844,4782.471024,1,0,0,0,0,0,0,0,1024|6|1|67557.0|exponential
08d6a678-40f3-4a71-9e5e-5c947db12409,131072,4,3000,256,597830.1317759999,MLP,BUTTER-E,1,12958.0,8.0,4.0,1.0,0.0900899366400157,423.10824770487153,1412.9484240000002,1,0,0,0,0,0,0,0,131072|4|1|12958.0|exponential
08db539d-221c-4564-aa6f-e01616f47e83,32768,9,3000,256,382152.3502649998,MLP,BUTTER-E,1,3848.0,4.0,3784.0,0.0,4.250269277695601e-06,417.8644319274321,914.53668,0,0,0,1,0,0,0,0,32768|9|1|3848.0|trapezoid
08debf37-94c6-4d91-bc3e-23b406331722,2097152,9,3000,256,469219.3416239998,MLP,BUTTER-E,1,5300.0,2.0,2.0,1.0,0.0106907796368814,427.1001873795699,1098.616567,0,0,1,0,0,0,0,0,2097152|9|1|5300.0|rectangle_residual
08ded0e7-dafc-47f2-adbf-337ccfe2ad3f,128,20,3000,256,375445.0115,MLP,BUTTER-E,1,3848.0,4.0,3784.0,0.0,4.250269277695601e-06,419.6479178164547,894.666685,0,0,0,0,0,0,1,0,128|20|1|3848.0|wide_first_4x
08e181b1-3cd8-4f8d-83a0-d6e6181c8598,8192,2,3000,256,356467.26281999977,MLP,BUTTER-E,1,3848.0,4.0,3784.0,0.0,4.250269277695601e-06,409.4836799506945,870.52862,0,1,0,0,0,0,0,0,8192|2|1|3848.0|rectangle
08f45b28-8ffa-4ef5-b7cd-666fd8106101,16384,4,3000,256,404449.7529109997,MLP,BUTTER-E,1,5300.0,2.0,2.0,1.0,0.0106907796368814,418.2916021981901,966.908613,0,1,0,0,0,0,0,0,16384|4|1|5300.0|rectangle
08f5b777-418c-4ba0-9f51-affd652c3dc6,8388608,2,3000,256,5757695.551058,MLP,BUTTER-E,1,105908.0,13.0,5.0,1.0,0.1484938125639567,469.6227890954672,12260.255858,0,1,0,0,0,0,0,0,8388608|2|1|105908.0|rectangle
08fdf84e-9d69-4fd9-abe2-2e72d59e72e7,32768,16,3000,256,388832.1363749999,MLP,BUTTER-E,1,3848.0,4.0,3784.0,0.0,4.250269277695601e-06,410.3671960914766,947.522463,1,0,0,0,0,0,0,0,32768|16|1|3848.0|exponential
08ff4983-416e-4231-8ca2-5b77e3151fab,16777216,2,3000,256,1937784.261495,MLP,BUTTER-E,1,12958.0,8.0,4.0,1.0,0.0900899366400157,517.6908989240065,3743.129859,0,1,0,0,0,0,0,0,16777216|2|1|12958.0|rectangle
0903dce4-8e82-4d22-8b1e-a66cecc89a6f,8388608,12,3000,256,2869304.248436,MLP,BUTTER-E,1,48842.0,14.0,2.0,1.0,0.2718959907996784,463.46101351552494,6191.036926000001,0,0,0,0,1,0,0,0,8388608|12|1|48842.0|wide_first_16x
09072643-1784-4127-8a52-329bcf819325,8192,4,3000,256,376483.94778799993,MLP,BUTTER-E,1,3848.0,4.0,3784.0,0.0,4.250269277695601e-06,414.8547547477807,907.507853,1,0,0,0,0,0,0,0,8192|4|1|3848.0|exponential
090834ec-97ad-4771-b1e0-bb7ed9c64721,2048,10,3000,256,443888.7674139997,MLP,BUTTER-E,1,6435.0,36.0,6.0,0.0,0.0276087321122286,405.9864672277384,1093.358531,0,0,1,0,0,0,0,0,2048|10|1|6435.0|rectangle_residual
0915a723-29e8-420a-804c-0908479f8564,2048,2,3000,256,708400.6786579997,MLP,BUTTER-E,1,20640.0,8.0,3842.0,0.0,0.0025041112046606,408.3404230005224,1734.828684,0,1,0,0,0,0,0,0,2048|2|1|20640.0|rectangle
0918edd3-492b-41ac-94fb-efb7e37bf0f1,262144,14,3000,256,475068.88231600006,MLP,BUTTER-E,1,4898.0,11.0,7.0,1.0,0.2119743377393727,418.4679885302911,1135.2574040000002,0,0,0,0,0,0,0,1,262144|14|1|4898.0|wide_first_8x
091a3183-ae41-49d7-a539-e3b7a80dc1ad,128,7,3000,256,447026.3175949999,MLP,BUTTER-E,1,4898.0,11.0,7.0,1.0,0.2119743377393727,407.4310341828211,1097.182787,0,1,0,0,0,0,0,0,128|7|1|4898.0|rectangle
091a3647-3cf0-477f-8cb5-2e8324faeea7,65536,7,3000,256,401413.43752399983,MLP,BUTTER-E,1,5300.0,2.0,2.0,1.0,0.0106907796368814,412.058219085154,974.166802,0,0,1,0,0,0,0,0,65536|7|1|5300.0|rectangle_residual
091a9606-0ce3-4665-b0db-94266bbd73c0,131072,16,3000,256,410627.2721979999,MLP,BUTTER-E,1,3848.0,4.0,3784.0,0.0,4.250269277695601e-06,408.2102831956054,1005.920941,0,1,0,0,0,0,0,0,131072|16|1|3848.0|rectangle
091aec69-5d46-4a55-bee4-eecfd0fd2912,65536,3,3000,256,1887597.706926,MLP,BUTTER-E,1,67557.0,42.0,3.0,1.0,0.2546625519372754,429.171523761718,4398.236142000001,0,0,0,1,0,0,0,0,65536|3|1|67557.0|trapezoid
0921ac6f-bd7b-4247-8f89-7b47fd2d462e,1048576,3,3000,256,2174804.16111,MLP,BUTTER-E,1,70000.0,784.0,10.0,1.0,0.0003254145124716,433.2976378708312,5019.192285,0,0,0,0,0,0,0,1,1048576|3|1|70000.0|wide_first_8x
092625b0-d39a-43c1-88a7-87f2a0f4d72f,16777216,2,3000,256,4335832.448228,MLP,BUTTER-E,1,20640.0,8.0,3842.0,0.0,0.0025041112046606,550.466998005404,7876.643766,0,1,0,0,0,0,0,0,16777216|2|1|20640.0|rectangle
092a40f3-8a61-4f79-b60f-c9bb6f2a8b2a,4194304,5,3000,256,467031.350258,MLP,BUTTER-E,1,5300.0,2.0,2.0,1.0,0.0106907796368814,427.6223031300932,1092.15854,1,0,0,0,0,0,0,0,4194304|5|1|5300.0|exponential
09305ec4-193f-46e3-8918-c0f9a1932056,256,2,3000,256,403295.22272399976,MLP,BUTTER-E,1,5300.0,2.0,2.0,1.0,0.0106907796368814,419.8015873074443,960.680557,0,1,0,0,0,0,0,0,256|2|1|5300.0|rectangle
09325a2b-2645-4601-b985-d25cdc4ef3d2,1048576,7,3000,256,608706.434686,MLP,BUTTER-E,1,12958.0,8.0,4.0,1.0,0.0900899366400157,427.6187157857887,1423.4794040000002,0,1,0,0,0,0,0,0,1048576|7|1|12958.0|rectangle
09364c2e-ed8f-46fe-a362-869f250c65c0,65536,14,3000,256,3337005.9734770004,MLP,BUTTER-E,1,105908.0,13.0,5.0,1.0,0.1484938125639567,421.1332239119783,7923.872504000001,0,1,0,0,0,0,0,0,65536|14|1|105908.0|rectangle
0937349f-78c5-4164-aff0-1ed9124b2e8f,1048576,6,3000,256,2027349.131358,MLP,BUTTER-E,1,67557.0,42.0,3.0,1.0,0.2546625519372754,428.5200891618591,4731.048048000001,0,0,0,0,0,1,0,0,1048576|6|1|67557.0|wide_first_2x
